img_index,img_url
0,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=innqbnEPg72xObpHXInJtMpjh559bN6HrW1Xu0jbZIE&v=1&r=http%3a%2f%2fwww.shammiexports.com%2fimages%2f08.jpg&p=DevEx,5008.1"
1,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=N2bWlCmTT1NSdRwW2uGoU6Me7yCspdN8dNGY5DDagm4&v=1&r=http%3a%2f%2fammygarments.com%2fwp-content%2fuploads%2f2013%2f02%2fpolo5.jpg&p=DevEx,5014.1"
2,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=Kt9wo727PkC8YelZtIZnM6s34ZcurpPCYfo6sB5_INQ&v=1&r=http%3a%2f%2fshammiexports.com%2fimages%2f04.jpg&p=DevEx,5020.1"
3,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=6NGAkIDs8FQC7nalvbb8dAqoPFrgSwMcI-AmIsOSBYI&v=1&r=http%3a%2f%2fwww.shammiexports.com%2fimages%2f13.jpg&p=DevEx,5026.1"
4,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=JqJTAItiSGChLQSjN1ohtC9m0IpbxqlewopxvMKFzJs&v=1&r=http%3a%2f%2fwww.fineside.com%2f313-thickbox%2ftreeby-striped-polo-shirt.jpg&p=DevEx,5032.1"
5,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=XNH6qZ7XO7tphYHJwnOU_SE8QyL_SrbYL3HgPsEoaWI&v=1&r=http%3a%2f%2fwww.shammiexports.com%2fimages%2f03.jpg&p=DevEx,5038.1"
6,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=HxJ4ZGtmDWbz53rHKBLwlCjsvtAS8FXJRc4U0AIUlhk&v=1&r=http%3a%2f%2fatmintlstyle.com%2fsites%2fdefault%2ffiles%2fvolcom-bangout-polo-shirt-navy-paint-marled.jpg&p=DevEx,5044.1"
7,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=-8YUhxi36GgjkLwMsVEQoB0hy7QOY3DMcPl0aMvJo2s&v=1&r=http%3a%2f%2fwww.fishingmegastore.com%2fhires%2fdaiwa%2fdaiwa-polo-shirts-blue-.jpg&p=DevEx,5050.1"
8,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=5QCzwrmLo5IIQM47iHT6DbKMxomGLIqMVTBkDf7vZaY&v=1&r=http%3a%2f%2fwww.gibbsmenswear.co.uk%2fimages%2fgant-gant-contrast-collar-polo-shirt-p209-819_zoom.jpg&p=DevEx,5056.1"
9,"http://www.bing.com/cr?IG=2440370793BF4F60B2003373F97CD7B7&CID=20319D7C62BC664C18E19739638D6788&rd=1&h=lp0y4F2mCexkN2txXnX_Y2hvb9hVq_tZijMLTK_qVto&v=1&r=http%3a%2f%2fwww.designerwear2u.co.uk%2fimages%2fproducts%2fzoom%2f1253295551-34300100.jpg&p=DevEx,5062.1"
